date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:40:35	243806/243806	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:42:59%20GMT	https://elfbarbrasil.com/liquidos/elfbar-juice-strawberry-raspberry-cherry-30ml-35mg-elfliq/?add-to-cart=8579	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-juice-strawberry-raspberry-cherry-30ml-35mg-elfliq/index6c7c.html	(from https://elfbarbrasil.com/liquidos/elfbar-juice-strawberry-raspberry-cherry-30ml-35mg-elfliq/)
15:40:36	319396/319396	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:00%20GMT	https://elfbarbrasil.com/liquidos/elfbar-juice-spearmint-30ml-35mg-elfliq/Firefox/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-juice-spearmint-30ml-35mg-elfliq/Firefox/index.html	(from https://elfbarbrasil.com/liquidos/elfbar-juice-spearmint-30ml-35mg-elfliq/)
15:40:37	242015/242015	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:01%20GMT	https://elfbarbrasil.com/liquidos/elfbar-juice-spearmint-30ml-35mg-elfliq/?add-to-cart=8584	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-juice-spearmint-30ml-35mg-elfliq/index16ac.html	(from https://elfbarbrasil.com/liquidos/elfbar-juice-spearmint-30ml-35mg-elfliq/)
15:40:37	242200/242200	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:02%20GMT	https://elfbarbrasil.com/liquidos/elfbar-juice-spearmint-30ml-35mg-elfliq/?add-to-cart=8583	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-juice-spearmint-30ml-35mg-elfliq/index2147.html	(from https://elfbarbrasil.com/liquidos/elfbar-juice-spearmint-30ml-35mg-elfliq/)
15:40:37	241947/241947	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:03%20GMT	https://elfbarbrasil.com/liquidos/elfbar-juice-spearmint-30ml-35mg-elfliq/?add-to-cart=8581	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-juice-spearmint-30ml-35mg-elfliq/index41c8.html	(from https://elfbarbrasil.com/liquidos/elfbar-juice-spearmint-30ml-35mg-elfliq/)
15:40:38	319371/319371	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:04%20GMT	https://elfbarbrasil.com/liquidos/elfbar-juice-mango-ice-30ml-35mg-elfliq/i	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-juice-mango-ice-30ml-35mg-elfliq/i	(from https://elfbarbrasil.com/liquidos/elfbar-juice-mango-ice-30ml-35mg-elfliq/)
15:40:38	242143/242143	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:04%20GMT	https://elfbarbrasil.com/liquidos/elfbar-juice-spearmint-30ml-35mg-elfliq/?add-to-cart=8570	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-juice-spearmint-30ml-35mg-elfliq/index3912.html	(from https://elfbarbrasil.com/liquidos/elfbar-juice-spearmint-30ml-35mg-elfliq/)
15:40:38	14682/14682	---M--	200	added ('OK')	image/jpeg	date:Mon,%2026%20Aug%202024%2004:29:59%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/08/Elfbar-Juice-Mango-Ice-30ml-ELFLIQ-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/08/Elfbar-Juice-Mango-Ice-30ml-ELFLIQ-600x600.jpg	(from https://elfbarbrasil.com/liquidos/elfbar-juice-mango-ice-30ml-35mg-elfliq/)
15:40:39	319014/319014	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:05%20GMT	https://elfbarbrasil.com/liquidos/elfbar-juice-mango-ice-30ml-35mg-elfliq/Firefox/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-juice-mango-ice-30ml-35mg-elfliq/Firefox/index.html	(from https://elfbarbrasil.com/liquidos/elfbar-juice-mango-ice-30ml-35mg-elfliq/)
15:40:39	318988/318988	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:06%20GMT	https://elfbarbrasil.com/liquidos/elfbar-juice-grape-ice-30ml-35mg-elfliq/i	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-juice-grape-ice-30ml-35mg-elfliq/i	(from https://elfbarbrasil.com/liquidos/elfbar-juice-grape-ice-30ml-35mg-elfliq/)
15:40:43	242329/242329	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:06%20GMT	https://elfbarbrasil.com/liquidos/elfbar-juice-mango-ice-30ml-35mg-elfliq/?add-to-cart=8583	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-juice-mango-ice-30ml-35mg-elfliq/index2147.html	(from https://elfbarbrasil.com/liquidos/elfbar-juice-mango-ice-30ml-35mg-elfliq/)
15:40:43	242017/242017	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:07%20GMT	https://elfbarbrasil.com/liquidos/elfbar-juice-mango-ice-30ml-35mg-elfliq/?add-to-cart=8578	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-juice-mango-ice-30ml-35mg-elfliq/indexdb54.html	(from https://elfbarbrasil.com/liquidos/elfbar-juice-mango-ice-30ml-35mg-elfliq/)
15:40:43	242368/242368	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:08%20GMT	https://elfbarbrasil.com/liquidos/elfbar-juice-mango-ice-30ml-35mg-elfliq/?add-to-cart=8581	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-juice-mango-ice-30ml-35mg-elfliq/index41c8.html	(from https://elfbarbrasil.com/liquidos/elfbar-juice-mango-ice-30ml-35mg-elfliq/)
15:40:43	242304/242304	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:09%20GMT	https://elfbarbrasil.com/liquidos/elfbar-juice-mango-ice-30ml-35mg-elfliq/?add-to-cart=8570	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-juice-mango-ice-30ml-35mg-elfliq/index3912.html	(from https://elfbarbrasil.com/liquidos/elfbar-juice-mango-ice-30ml-35mg-elfliq/)
15:40:43	20514/20514	---M--	200	added ('OK')	image/jpeg	date:Mon,%2026%20Aug%202024%2004:29:48%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/08/Elfbar-Juice-Grape-Ice-30ml-ELFLIQ-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/08/Elfbar-Juice-Grape-Ice-30ml-ELFLIQ-600x600.jpg	(from https://elfbarbrasil.com/liquidos/elfbar-juice-grape-ice-30ml-35mg-elfliq/)
15:40:47	242309/242309	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:11%20GMT	https://elfbarbrasil.com/liquidos/elfbar-juice-grape-ice-30ml-35mg-elfliq/?add-to-cart=8582	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-juice-grape-ice-30ml-35mg-elfliq/index46dd.html	(from https://elfbarbrasil.com/liquidos/elfbar-juice-grape-ice-30ml-35mg-elfliq/)
15:40:47	319015/319015	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:10%20GMT	https://elfbarbrasil.com/liquidos/elfbar-juice-grape-ice-30ml-35mg-elfliq/Firefox/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-juice-grape-ice-30ml-35mg-elfliq/Firefox/index.html	(from https://elfbarbrasil.com/liquidos/elfbar-juice-grape-ice-30ml-35mg-elfliq/)
15:40:47	243059/243059	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:12%20GMT	https://elfbarbrasil.com/liquidos/elfbar-juice-grape-ice-30ml-35mg-elfliq/?add-to-cart=8579	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-juice-grape-ice-30ml-35mg-elfliq/index6c7c.html	(from https://elfbarbrasil.com/liquidos/elfbar-juice-grape-ice-30ml-35mg-elfliq/)
15:40:48	242575/242575	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:13%20GMT	https://elfbarbrasil.com/liquidos/elfbar-juice-grape-ice-30ml-35mg-elfliq/?add-to-cart=8580	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-juice-grape-ice-30ml-35mg-elfliq/indexc931.html	(from https://elfbarbrasil.com/liquidos/elfbar-juice-grape-ice-30ml-35mg-elfliq/)
15:40:48	318983/318983	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:15%20GMT	https://elfbarbrasil.com/liquidos/elfbar-blueberry-ice-30ml-35mg-elfliq/i	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-blueberry-ice-30ml-35mg-elfliq/i	(from https://elfbarbrasil.com/liquidos/elfbar-blueberry-ice-30ml-35mg-elfliq/)
15:40:49	20893/20893	---M--	200	added ('OK')	image/jpeg	date:Mon,%2026%20Aug%202024%2004:29:24%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/08/Elfbar-Juice-Blueberry-Ice-30ml_35mg-%e2%80%93-ELFLIQ-600x600.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/08/Elfbar-Juice-Blueberry-Ice-30ml_35mg-%e2%80%93-ELFLIQ-600x600.jpg	(from https://elfbarbrasil.com/liquidos/elfbar-blueberry-ice-30ml-35mg-elfliq/)
15:40:51	242553/242553	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:15%20GMT	https://elfbarbrasil.com/liquidos/elfbar-juice-grape-ice-30ml-35mg-elfliq/?add-to-cart=8576	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-juice-grape-ice-30ml-35mg-elfliq/index5666.html	(from https://elfbarbrasil.com/liquidos/elfbar-juice-grape-ice-30ml-35mg-elfliq/)
15:40:52	319392/319392	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:16%20GMT	https://elfbarbrasil.com/liquidos/elfbar-blueberry-ice-30ml-35mg-elfliq/Firefox/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-blueberry-ice-30ml-35mg-elfliq/Firefox/index.html	(from https://elfbarbrasil.com/liquidos/elfbar-blueberry-ice-30ml-35mg-elfliq/)
15:40:53	242776/242776	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:17%20GMT	https://elfbarbrasil.com/liquidos/elfbar-blueberry-ice-30ml-35mg-elfliq/?add-to-cart=8578	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-blueberry-ice-30ml-35mg-elfliq/indexdb54.html	(from https://elfbarbrasil.com/liquidos/elfbar-blueberry-ice-30ml-35mg-elfliq/)
15:40:53	242490/242490	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:18%20GMT	https://elfbarbrasil.com/liquidos/elfbar-blueberry-ice-30ml-35mg-elfliq/?add-to-cart=8581	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-blueberry-ice-30ml-35mg-elfliq/index41c8.html	(from https://elfbarbrasil.com/liquidos/elfbar-blueberry-ice-30ml-35mg-elfliq/)
15:40:54	242603/242603	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:19%20GMT	https://elfbarbrasil.com/liquidos/elfbar-blueberry-ice-30ml-35mg-elfliq/?add-to-cart=8576	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-blueberry-ice-30ml-35mg-elfliq/index5666.html	(from https://elfbarbrasil.com/liquidos/elfbar-blueberry-ice-30ml-35mg-elfliq/)
15:40:54	242913/242913	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:20%20GMT	https://elfbarbrasil.com/liquidos/elfbar-blueberry-ice-30ml-35mg-elfliq/?add-to-cart=8570	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/liquidos/elfbar-blueberry-ice-30ml-35mg-elfliq/index3912.html	(from https://elfbarbrasil.com/liquidos/elfbar-blueberry-ice-30ml-35mg-elfliq/)
15:40:55	318515/318515	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:21%20GMT	https://elfbarbrasil.com/nicotine-pouches/i	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/nicotine-pouches/i	(from https://elfbarbrasil.com/nicotine-pouches/)
15:40:56	318542/318542	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:22%20GMT	https://elfbarbrasil.com/nicotine-pouches/Firefox/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/nicotine-pouches/Firefox/index.html	(from https://elfbarbrasil.com/nicotine-pouches/)
15:40:56	318522/318522	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:22%20GMT	https://elfbarbrasil.com/pod-recarregavel/i	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/pod-recarregavel/i	(from https://elfbarbrasil.com/pod-recarregavel/)
15:40:57	318547/318547	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:23%20GMT	https://elfbarbrasil.com/pod-recarregavel/Firefox/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/pod-recarregavel/Firefox/index.html	(from https://elfbarbrasil.com/pod-recarregavel/)
15:40:58	581400/581400	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:24%20GMT	https://elfbarbrasil.com/pod-recarregavel/page/2/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/pod-recarregavel/page/2/index.html	(from https://elfbarbrasil.com/pod-recarregavel/)
15:40:58	318665/318665	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:24%20GMT	https://elfbarbrasil.com/cigarro-eletronico-faz-mal/i	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/cigarro-eletronico-faz-mal/i	(from https://elfbarbrasil.com/cigarro-eletronico-faz-mal/)
15:40:59	318553/318553	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:25%20GMT	https://elfbarbrasil.com/o-que-e-nicotina/i	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/o-que-e-nicotina/i	(from https://elfbarbrasil.com/o-que-e-nicotina/)
15:40:59	318691/318691	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:25%20GMT	https://elfbarbrasil.com/cigarro-eletronico-faz-mal/Firefox/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/cigarro-eletronico-faz-mal/Firefox/index.html	(from https://elfbarbrasil.com/cigarro-eletronico-faz-mal/)
15:40:59	9316/9316	---MCZ	403	error ('Forbidden')	text/html	date:Thu,%2019%20Sep%202024%2018:43:25%20GMT	https://elfbarbrasil.com/wp-login.php?redirect_to=https%3A%2F%2Felfbarbrasil.com%2Fo-que-e-nicotina%2F	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-login3f98.php	(from https://elfbarbrasil.com/o-que-e-nicotina/)
15:41:00	318581/318581	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:27%20GMT	https://elfbarbrasil.com/o-que-e-nicotina/Firefox/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/o-que-e-nicotina/Firefox/index.html	(from https://elfbarbrasil.com/o-que-e-nicotina/)
15:41:00	318668/318668	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:27%20GMT	https://elfbarbrasil.com/pod-descartavel-elf-bar-vazio/i	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/pod-descartavel-elf-bar-vazio/i	(from https://elfbarbrasil.com/pod-descartavel-elf-bar-vazio/)
15:41:01	4831/4831	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2022:50:18%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/01/elfbar-bc-4000-300x300.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/01/elfbar-bc-4000-300x300.jpg	(from https://elfbarbrasil.com/pod-descartavel-elf-bar-vazio/)
15:41:01	10011/10011	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2022:52:04%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/01/elfbar-te-5000-300x300.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/01/elfbar-te-5000-300x300.jpg	(from https://elfbarbrasil.com/pod-descartavel-elf-bar-vazio/)
15:41:01	12160/12160	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2018:25:25%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/01/Elfbar-TI7000-FunkyRepublic-Watermelon-Ice-300x300.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/01/Elfbar-TI7000-FunkyRepublic-Watermelon-Ice-300x300.jpg	(from https://elfbarbrasil.com/pod-descartavel-elf-bar-vazio/)
15:41:02	319077/319077	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:28%20GMT	https://elfbarbrasil.com/pod-descartavel-elf-bar-vazio/Firefox/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/pod-descartavel-elf-bar-vazio/Firefox/index.html	(from https://elfbarbrasil.com/pod-descartavel-elf-bar-vazio/)
15:41:02	6028/6028	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Apr%202024%2014:28:08%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/16-300x300.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/16-300x300.jpg	(from https://elfbarbrasil.com/pod-descartavel-elf-bar-vazio/)
15:41:03	201467/201467	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:29%20GMT	https://elfbarbrasil.com/pod-descartavel/page/2/i	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/pod-descartavel/page/2/i	(from https://elfbarbrasil.com/pod-descartavel/page/2/)
15:41:04	201487/201487	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:30%20GMT	https://elfbarbrasil.com/pod-descartavel/page/2/Firefox/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/pod-descartavel/page/2/Firefox/index.html	(from https://elfbarbrasil.com/pod-descartavel/page/2/)
15:41:04	318471/318471	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:30%20GMT	https://elfbarbrasil.com/contato/i	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/contato/i	(from https://elfbarbrasil.com/contato/)
15:41:05	318465/318465	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:31%20GMT	https://elfbarbrasil.com/seguranca/i	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/seguranca/i	(from https://elfbarbrasil.com/seguranca/)
15:41:05	318498/318498	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:31%20GMT	https://elfbarbrasil.com/contato/Firefox/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/contato/Firefox/index.html	(from https://elfbarbrasil.com/contato/)
15:41:06	318833/318833	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:33%20GMT	https://elfbarbrasil.com/loja/page/2/i	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/loja/page/2/i	(from https://elfbarbrasil.com/loja/page/2/)
15:41:08	318492/318492	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:33%20GMT	https://elfbarbrasil.com/seguranca/Firefox/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/seguranca/Firefox/index.html	(from https://elfbarbrasil.com/seguranca/)
15:41:08	318475/318475	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:34%20GMT	https://elfbarbrasil.com/loja/page/2/Firefox/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/loja/page/2/Firefox/index.html	(from https://elfbarbrasil.com/loja/page/2/)
15:41:08	491596/491596	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:34%20GMT	https://elfbarbrasil.com/loja/page/3/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/loja/page/3/index.html	(from https://elfbarbrasil.com/loja/page/2/)
15:41:09	4974/4974	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/js/scripts/wc/productsLoadMore.min.js?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/js/scripts/wc/productsLoadMore.min9e2d.js	(from https://elfbarbrasil.com/loja/?add-to-cart=8584)
15:41:19	319007/319007	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:46%20GMT	https://elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/i	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/i	(from https://elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/)
15:41:23	318652/318652	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:47%20GMT	https://elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/Firefox/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/Firefox/index.html	(from https://elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/)
15:41:25	255345/255345	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:49%20GMT	https://elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/?add-to-cart=8582	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/index46dd.html	(from https://elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/)
15:41:25	255334/255334	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:50%20GMT	https://elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/?add-to-cart=8583	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/index2147.html	(from https://elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/)
15:41:25	255332/255332	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:48%20GMT	https://elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/?add-to-cart=8584	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/index16ac.html	(from https://elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/)
15:41:25	255333/255333	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:51%20GMT	https://elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/?add-to-cart=8581	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/index41c8.html	(from https://elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/)
15:41:26	318541/318541	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:43:52%20GMT	https://elfbarbrasil.com/perfil-do-sabor/frutado/i	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/perfil-do-sabor/frutado/i	(from https://elfbarbrasil.com/perfil-do-sabor/frutado/)
15:41:29	255327/255327	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:53%20GMT	https://elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/?add-to-cart=8580	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/indexc931.html	(from https://elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/)
15:41:31	255342/255342	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:55%20GMT	https://elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/?add-to-cart=8576	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/index5666.html	(from https://elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/)
15:41:31	255710/255710	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:43:54%20GMT	https://elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/?add-to-cart=8579	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/index6c7c.html	(from https://elfbarbrasil.com/tipo-de-nicotina/liquido-nic-salt/)
